gene_symbol	n_peptides	baseline_cv	baseline_abundance	ratio1	ratio2	ratio3	ratio4	ratio5
L1CAM	60	0.8457307447135718	188.61666184488888	0.9651945581799258	1.0611217033011915	0.9736837385188829	1.0003903988514724	0.8679731174200681
LAMA2	40	0.5864994420913621	179.98532170702083	0.9718747376858407	1.1048306319324048	0.9232946303817546	0.9645394801164118	1.0800892423897552
LAMA3	5	0.05312712477282802	55.085491385	1.0227748851822283	1.0379427696558434	0.9392823451619284	1.0302898258424968	1.0206474044780822
LAMA4	45	0.507162491438869	109.65695892462963	1.0414285774694232	1.03714467264431	0.9214267498862667	0.9887962319394343	0.9943286248729613
LAMA5	20	0.9637213705120328	119.23865692354167	1.0059355321144898	1.04442436852593	0.9496400993595802	1.0000890146103385	0.8939118647012856
LAMB1	45	0.876049536323561	119.40889360601852	1.043533826150241	1.0418014567645135	0.9146647170852455	0.9287800174953644	1.0712263372222228
LAMB2	45	0.8961211501293681	131.21123503472222	1.0179855065657886	1.0371793827393256	0.9448351106948858	1.018486802243999	1.0015207730301996
LAMC1	20	0.8912529161982975	89.83785826675	1.0303612520767818	1.029401141809361	0.940237606113857	0.9461926997369314	0.9344795415853812
LAMC2	5	0.06557787147033892	38.26115134566667	0.9600500652121702	0.9642662673604695	1.0756836674273602	1.4208087348933591	1.0854106557016467
LAMC3	25	0.6711379317458948	132.816538398	0.9909262480581398	1.0934223661154148	0.9156513858264453	0.9161052825634567	0.9608526576598513
LAMP1	20	0.3286511495812371	177.16735869204166	1.023828665105837	1.0174135133715345	0.9587578215226286	0.9314464488417514	0.8971712903308637
LAMP2	20	0.7650493616736189	130.15591971895833	1.0104443413184891	1.0386353355269957	0.9509203231545152	0.978892302011576	0.9275641024266063
LAMP5	5	0.01560307383975689	96.67860963033333	0.9944004405431222	0.9879694185168713	1.0176301409400068	1.0019662253356096	1.0111839377945235
LAYN	5	0.03132674281418368	125.46525075416666	1.0358143378092608	0.9864933675182538	0.9776922946724856	1.0792213292053956	0.9971799395088292
LBP	15	0.390882344274733	147.62089297444444	0.7059616022173856	1.3327399947245877	0.9612984030580268	0.8354649774068055	0.7396070315234289
LCAT	90	0.8785203208719575	106.38147440367592	1.0340496505473538	0.9458871859837937	1.0200631634688528	1.0629133613888837	0.8254682702522737
LCP1	40	0.8310194100188227	158.7424941121875	1.003765692961379	1.0312920411904762	0.9649422658481448	0.9780903645156475	0.9392085147027176
LDHB	20	0.7937885183957852	162.025310741	0.9599624194225758	1.0739255554639653	0.966112025113459	0.947872265105536	0.9402274357848257
LFNG	25	0.9065052994014009	122.04237289963334	1.1233836026865052	0.9448157693928814	0.9318006279206134	0.8772040632612252	0.91585014873171
LGALS1	30	0.41714308988653204	156.12839430722224	0.9754266789373617	0.9923744044439297	1.0321989166187084	1.0851150097835196	1.154500991365019
LGI1	5	0.07414883226259908	74.71055488516666	1.0567253983168416	1.027177567452875	0.9160970342302835	0.8835217385676997	1.138179556184544
LGMN	35	0.9198320585746068	157.11686768038095	0.9414693978905662	1.124700474373118	0.933830127736316	0.8820192313386482	0.9944250355136555
LIFR	5	0.08260359904704308	54.3822896885	0.9216824063514807	0.9920088183581595	1.08630877529036	1.029377082992477	0.9565943232434517
LINGO1	35	0.8876803984045657	116.52377255607144	1.0594716818881098	0.97584414022712	0.9646841778847702	0.9402689747976956	0.8378959198115877
LINGO2	5	0.05012229854649261	111.86120447649999	1.0525315955831183	0.9526968922401367	0.9947715121767452	0.9560762559683308	0.6844729574772738
LINGO3	15	0.328285413392799	158.12470330716667	1.0351425270632046	0.9920539101867852	0.9728035627500099	0.9411784472720961	0.8686104949175788
LIPA	10	0.18245858448740082	112.42385152841666	1.0595590607602594	0.9599488902158939	0.9804920490238469	0.9077355502400235	1.03123973549061
LMAN1	10	0.6878506487286221	100.9907618675	1.0413112957101338	0.844746598556994	1.113942105732872	1.2778533680963369	1.0865564661569613
LMAN2	70	0.7829280613266891	106.01079481980952	1.0552794125677203	0.9564466566297707	0.9882739308025091	1.0429949804432173	1.011310838206686
LNPEP	10	0.056733961466091734	76.58740637916667	1.0447048402596733	1.0234143883519882	0.9318807713883386	0.8637157836662828	1.0301703479863744
LPL	10	0.5375631514451595	173.98598135741668	0.8949514249462974	1.132459252899463	0.9725893221542393	0.8772408012155273	0.9742503087750886
LRG1	25	0.5584429194713676	137.0789707278	0.7970171921289668	1.170605079018566	1.0323777288524671	0.9718385573549021	1.2564525244839078
LRP1	65	0.41257155971595877	117.68213766764103	1.0556860260794323	1.0327939933771548	0.9115199805434129	1.011835957463986	1.0154604807318837
LRP11	55	0.7346650368530697	119.44802163590909	1.014864017695367	1.0096699098592996	0.9754660724453336	0.9712768911606696	0.8320608716076321
LRP1B	30	0.4096457241580205	71.03933674108333	1.0566191609233766	0.9785346063727423	0.9648462327038811	0.9658413156383449	1.2068924100516483
LRRC4	5	0.08384060608689986	76.62393743933333	1.042105031240675	0.9034516435194863	1.0544433252398386	1.0927034198978705	1.0049217153186008
LRRC4B	75	0.9153355787957215	165.9232617786	1.0313919542110388	1.020802467669898	0.9478055781190634	0.9548700184416671	0.9144997973147586
LRRTM2	5	0.12752709734346482	72.4072618705	1.1463649939208345	0.9408220370470087	0.9128129690321571	0.8699933173162125	1.0480346725818812
LRTM2	20	0.2730451395662041	99.22869968079166	0.9851208133794334	0.9834687543125771	1.0314104323079896	1.0009933143274115	0.8518890123994376
LSAMP	100	0.8397205585879475	137.60046721218333	1.0208151111145942	1.04401946391542	0.9351654249699856	0.9800986247645832	1.0897483022539347
LTA4H	15	0.36728467133616977	83.55151803927778	0.9912961348437829	1.0610109097977032	0.9476929553585137	0.9860501414281523	1.0308508389020987
LTBP2	35	0.5977310489966903	73.22175231761905	0.9535590880375475	1.0254025260606172	1.0210383859018353	1.1771342677853007	1.1572620554096718
LTBP4	35	0.5457594410833745	89.92439488928571	0.9629654516485738	1.020869078304492	1.0161654700469342	1.181375439936541	1.1042767028359364
LTF	30	0.4992980989378146	101.78595311608333	1.0488435297943004	1.0926138271956094	0.8585426430100904	0.8473641521435524	0.9120700426638491
LUM	45	0.6562711602473039	228.7543316078148	1.089241505751953	1.0100900718088945	0.9006684224391526	0.8648112143656926	0.7242946651786826
LY6H	5	0.22296312178564803	40.115639745	1.2349695297000678	0.9736445046565216	0.7913859656434105	1.0639016031850645	4.073696869731922
LYNX1	20	0.16019881547027992	85.799866422125	1.1231365620812388	1.0065661562991632	0.8702972816195977	0.9876126913995296	1.7269275369266974
LYVE1	25	0.81621451396811	254.65492890980002	1.0215710216421754	1.0365937289868863	0.9418352493709381	0.9573918697307316	1.0835039484683686
LYZ	30	0.518678802376285	82.737369148	1.0504320322562195	1.0173574491152573	0.9322105186285234	0.9397895818131201	0.906306101177007
MAG	25	0.6073674547689396	135.9404735108	0.9534456857905735	1.0606976120231366	0.9858567021862901	0.9908168866456036	0.9971441397269435
MAMDC2	10	0.3247471240510113	139.33714264566666	1.03811761984089	1.0732280506177057	0.8886543295414049	0.9382263883485461	1.1865238218869965
MAN1A1	50	0.8041573845401887	186.11032863465	1.0897736176356918	1.0147707868051563	0.8954555955591521	0.8767230346055149	0.8452835220047048
MAN1A2	20	0.18098113217178588	235.93879545204166	1.034646517127129	0.9983019746152849	0.9670515082575861	0.8996892902534446	0.9337072661664243
MAN1B1	15	0.6250515759311048	124.09708493816666	1.0162258360930607	0.9988933263790865	0.9848808375278527	0.9010024587124293	0.9186121139842582
MAN1C1	50	0.3995814059394303	94.06967385728333	1.0559532761429802	1.017402059147672	0.9266446647093476	0.9245934116281183	0.8801276786327429
MAN2A1	30	0.5480079112660822	237.46359098572222	1.0713719822426595	0.9910222799214284	0.9376057378359121	0.9203756288820893	0.9116055938115682
MAN2A2	75	0.6915699526248131	105.47601106823333	1.1721942806709285	0.8915282101393468	0.9362775091897246	0.9108924395558857	1.029106669656673
MAN2B1	5	0.0458794451117009	65.28495111833334	1.047937205704483	0.9565008642392037	0.9955619300563132	0.8786793517854206	0.9916810258102372
MAN2B2	15	0.48015707981567807	126.25240552427778	1.0380677783083085	1.00685890931181	0.9550733123798814	0.9904154396576751	1.070657558367658
MANBA	50	0.7312349798558136	143.64929364603333	1.0956713920691539	1.0613242021894198	0.8430044057414265	0.8635826134650509	1.0105358688776154
MANEAL	50	0.5284980989352803	141.8669604693	1.0270829081340713	0.9905474879213317	0.9823696039445966	0.9628506378048433	0.8890787172968628
MANSC1	10	0.0869049659862971	70.39045448175	1.0042272498833937	1.0110065177154222	0.9847662324011842	0.9735648643882184	0.9481123350866141
MAP1B	5	0.11904004195338141	82.38559986116667	0.865284814477656	1.0437060456548375	1.0910091398675064	0.8203655716823581	0.9479507227064823
MARCKS	25	0.3845495481113165	337.0533197794667	0.9981699078063664	1.0545995062474813	0.9472305859461521	0.8854791028952858	0.9738532571080063
MARCKSL1	10	0.7288118254681594	79.28894726658334	1.0110552067675906	1.0463310014801381	0.9426137917522712	0.9387365518928947	1.0445748683361094
MARCO	5	0.05465080204421475	46.35113947083333	0.9503533040480837	1.0585592983830452	0.9910873975688714	1.1079221650810636	1.159281585079745
MASP1	25	0.7330464426756822	189.55749828946668	1.0081786874817575	1.0820178851484517	0.9098034273697906	0.9540453853839939	0.9269639124592942
MASP2	5	0.24419059840429566	70.885496645	0.7608135370778144	0.9902818811660454	1.2489045817561402	1.0937786097245168	1.0047394469447326
MATN2	45	0.35402041249002236	115.31894688574074	0.9715747555960819	1.0967810468973658	0.9316441975065524	0.9687657099986007	0.888313188467905
MATN3	5	0.10119275075030308	53.1694474165	1.0717839785149914	1.0439532869072994	0.8842627345777092	1.0698096445863785	1.0376253077886828
MBL2	20	0.6468609032663025	100.15879417475	0.6760037969655799	1.1018130288834966	1.2221831741509237	1.1100732311247647	0.99835072408408
MCAM	65	0.8692942896637852	165.48571760985897	0.9905377751240524	1.0578627117534483	0.9515995131224995	0.9425458081401114	1.2076407198207477
MCFD2	5	0.05016126380083001	130.56282774966667	0.9501548857026554	1.0504715458098688	0.9993735684874756	0.9292590148983638	0.9868957540392194
MDGA1	35	0.5577696882678544	78.63821008690476	0.993286814376607	1.0352138777641935	0.9714993078591994	1.0029038661428988	1.0062216367842443
MDGA2	15	0.334898285979312	123.59730015772222	1.0239539773630415	1.024537860784507	0.9515081618524517	0.9463645641671564	0.8792997322593743
MDH2	20	0.6471625820816939	136.01747956620835	0.9654943783094894	1.0830422960522403	0.9514633256382699	0.8541828779684228	0.9071037585343371
MEGF10	10	0.2605052586783171	121.50963984525	1.242719081038021	0.9571106209874614	0.8001702979745176	1.0320419034362909	2.8094792478647523
MEGF8	70	0.7049535754410212	74.74507295561905	1.0065116687049815	1.0062671665923024	0.9872211647027159	1.0093447251204863	1.0860606695510462
MEGF9	10	0.23131201501414422	178.09841912358334	1.0082277026075108	1.0430395881355223	0.9487327092569668	0.9685640794377384	0.9941385406101837
MELTF	10	0.22582784167012457	156.87168235508335	0.9907379917807948	1.0648425905074577	0.9444194177117473	0.897455696574213	0.9768383313591995
MENT	10	0.1656035730560466	90.96043319558333	0.9911034429459751	1.0978668618477831	0.9110296952062418	0.9755411159179554	0.9501152862522465
MEPE	15	0.6070024413767902	125.32554379883334	1.1053629297593859	1.0616495291420278	0.8329875410985861	0.7760922782200242	0.8020574670370516
MERTK	15	0.27999325125747637	170.80815657483333	0.9827178285674741	1.0861452116342785	0.9311369597982473	0.9567583067795082	0.9243917887872722
MET	10	0.06458850287386912	373.262986275	1.0298474176275327	1.0148320329782745	0.9553205493941928	0.891514977793923	0.8461521960807498
METRNL	30	0.4923697305420445	101.47676614313889	1.0588648622879704	0.9861037549826943	0.9550313827293353	1.02169043307992	1.0551947252302785
MFAP4	10	0.35490313929568945	147.55332117733334	1.0791222651022923	1.2435363773173194	0.6773413575803882	0.9695437551813393	0.8837084585293002
MFGE8	50	0.36356288456484953	85.50136135728333	1.0001969923484175	1.0251768603083569	0.9746261473432256	1.006220591165726	1.5953890673341924
MGAT1	5	0.05690944223914038	87.66131236716667	1.0342153529115625	1.031479017554235	0.9343056295342022	0.9023335547521032	0.9005403668194196
MGAT2	10	0.6576777360420613	70.31017829116666	1.0145532555805208	1.0099595081018493	0.9754872363176301	0.978343653626349	0.7823366674695325
MGAT3	15	0.42176615936593886	70.69836133705556	0.9477074663923717	1.0340430022694593	1.0182495313381688	0.9147699403692217	0.8935081421006555
MGAT4A	15	0.48162482925219924	157.10305032033332	1.0252330545635515	1.0303424765036726	0.9444244689327761	0.9422005376206791	0.9486878204079234
MGAT5	15	0.5158007888345713	152.39712644094445	1.0709319720992978	0.9422759998396686	0.9867920280610336	1.1156769192531566	0.9483209342752073
MGP	20	0.1809066252744373	82.913109224625	0.8627341012891985	1.0462987016561538	1.0909671970546477	1.005152193324673	1.0999139227646961
MIA	25	0.5256692103081073	82.22790688893333	1.086792247503106	0.9732702136830247	0.9399375388138693	1.1157720993156872	1.3358671433442946
MIA3	35	0.7563168458343242	77.32071245190475	0.9762685139955724	1.067025049034254	0.9567064369701738	1.0267725038177469	0.9687454676421263
MINPP1	35	0.8106258481302776	140.5555583934762	1.029125236984272	1.027003511397241	0.943871251618487	0.9673068920915492	0.8434022634192493
MLEC	65	0.6200944593743037	167.2523150154359	1.0686518685452793	1.0254234745665238	0.9059246568881969	1.0001831696586436	0.9916887947571452
MMP14	5	0.11579736962009933	150.55200340133334	1.068543249422314	1.0651537142618972	0.8663030363157886	1.088482123028651	1.0102611881493766
MMP17	15	0.3397862827299112	78.88199345711111	1.0524037529359571	0.9809129617213626	0.9666832853426807	1.0247000717632926	0.9289611336754834
MMP2	105	0.6376703841641883	120.67584878443651	1.1039892719065758	1.0277625806502944	0.86824814744313	0.9920443375733028	1.2860577841613288
MMRN2	25	0.45619321605161817	157.85936178400001	1.0584928052758407	0.9472610889153877	0.9942461058087714	1.0656633744584834	1.0087198434260964
MOXD1	10	0.6143481899407419	159.23207106841667	1.0400100369359384	1.0043210822086066	0.9556688808554548	1.0229646406377029	0.9974474130607643
MPI	5	0.11131118306268989	139.61784691483334	1.0573076128157695	1.0709808141305306	0.8717115730536997	0.8820675225003487	0.9014305169794792
MRC1	50	0.738043723648484	138.45952268071667	1.0122678257471698	1.1315974759063716	0.8561346983464585	1.0181533067218451	1.1806438346639392
MRC2	25	0.5926006810210829	166.42594284423333	1.1134277998120456	1.0331912841848025	0.8533809160031517	0.8408683818013833	0.965096880138032
MSLN	15	0.49035701180471136	217.3563258733889	0.9871266516951887	1.0061907764015494	1.0066825719032622	0.7654212783225405	0.9825856612162261
MSN	15	0.5847547277993372	85.01910719533333	1.0420798879336666	1.0028362961902118	0.9550838158761217	0.9328983886913073	1.0520702164514104
MSTN	20	0.1771156603718802	124.78787793020834	1.0081855803883688	1.0787208504401824	0.9130935691714488	0.9116101635048061	0.9056491479621663
MT3	15	0.9970455391492092	253.49099969911111	1.0491992308399867	1.0352613829478443	0.9155393862121691	0.8520349172772781	1.1904037944299637
MXRA5	5	0.0804585846394842	91.7316995425	0.9943627136521066	1.0831289762212137	0.9225083101266799	0.9089112338027846	0.7287471080924239
MXRA7	30	0.5953523947798333	152.21175588125	0.9798949533730223	0.992444393306932	1.0276606533200456	0.8575576105003235	0.9259584694915037
MYDGF	25	0.6917407728245557	137.95370243436668	1.0046211371125513	1.0457880668381376	0.9495907960493108	1.0385317730081387	1.0586372531065766
MYH9	5	0.09844719549223425	41.9694224195	0.9786203351446863	0.9139994360674597	1.107380228787854	0.6429108640881186	1.1795803009549684
MYOC	20	0.49210646511834905	151.10279397104165	1.2066697616595239	0.9773793954973348	0.8159508428431416	0.9090965155106657	1.001314468592794
NAGA	20	0.503210700808247	271.9755236423333	1.0123323451867954	1.0009189488288122	0.9867487059843927	0.9741003443756698	0.9789509632432518
NAGLU	30	0.24276810916505748	74.50501789933332	1.1727556023001575	0.9032602246459185	0.9239841730539243	0.953877283529954	1.1307791079286558
NAXE	10	0.4746139634240203	184.24678671783332	1.0455128025177387	1.0112502521025841	0.9432369453796774	1.02387824100783	1.0028383895927453
NCAM1	80	0.5869183734004503	186.92786446583332	0.9970713486383292	1.0336875300017412	0.9692411213599298	0.9858418164283123	0.9321872623416771
NCAM2	50	0.700543564162151	154.69752544795	1.1000455892577117	1.04146150482548	0.8584929059168083	0.9177112349018594	1.2692001642919744
NCR3LG1	10	0.09766896703180139	112.93519174908333	0.9619325850250904	1.122240842295101	0.9158265726798087	1.0400069236430314	0.9366195037239893
NCSTN	20	0.6120449103890861	365.9904983270417	0.9988036969243927	1.0252419799105088	0.9759543231650983	0.9421049661834866	0.9740893157120494
NDNF	10	0.40499366656862185	54.58069292458333	0.9010393368897567	1.1310298720703034	0.96793079103994	1.2373312052315897	1.2045213058506055
NDRG1	5	0.09112179320463924	106.22095250883332	1.0110307891662826	1.0851042636848405	0.9038649471488769	0.9263694541509321	0.905509711631529
NDST1	20	0.5335880594183434	216.51747224629167	1.1555164571927983	0.9372255873058094	0.9072579555013921	0.8846998679942826	0.8702216356097195
NECAB1	5	0.014493656951797032	40.520306928833335	0.9848815563907436	1.0013430663238125	1.0137753772854439	0.982753190441999	1.0697168866866726
NECTIN1	15	0.4946995602009725	91.45956828611111	0.9836740607014449	1.0619685004415542	0.9543574388570012	0.9029119909830923	0.799515176506736
NECTIN2	15	0.1508827161022502	43.248977872611114	0.9966649679127841	1.0049930051339389	0.9983420269532768	1.0052230580158659	0.9520473971418913
NECTIN3	10	0.08736792287819409	50.68484544175	1.027575767052625	1.0189165604855575	0.9535076724618174	0.9929402208859207	0.9257909447938896
NEFL	10	0.408345512301659	35.4245179375	1.0421375119171303	0.844331823054607	1.1135306650282628	10.357895390859474	1.5737623608134952
NEFM	25	0.49106351851223923	82.4908063432	1.012914687470355	1.0301880775227175	0.9568972350069275	7.409362554810129	1.5569068977489389
NEGR1	55	0.9291877580321216	134.75461604507575	1.0577826057796762	1.0057702084312379	0.936447185789086	0.9320965753372416	1.2959993240102712
NEO1	85	0.5802760009655016	93.43759166510785	1.0305928608164328	1.0232481524632928	0.9461589867202742	0.9703353555857783	0.9916236113776276
NETO1	10	0.8888407274398905	384.7874972295	1.117985926702089	0.9319890117449906	0.9500250615529207	0.9322583047333182	0.8464973575420744
NETO2	5	0.025167240909662894	117.76030494000001	1.011569526311894	0.9711284535970564	1.0173020200910494	1.0416462461947493	0.8501696116701648
NEU1	20	0.34055124050233876	111.51276254158333	0.9569694077176236	1.04996465644427	0.9930659358381065	0.9962284301254174	1.061859300712054
NFASC	30	0.7251220435805118	87.45404517575	1.0336468745080525	0.9857185333509727	0.9806345921409749	1.0300860415047588	0.9680452865153278
NID1	45	0.8059008069214881	128.45922453096296	1.02232458200264	1.0586515441991817	0.9190238737981784	1.0025117040903975	1.0940411221942323
NID2	90	0.8024110811382581	104.73867465087037	0.9849652987573598	1.0862678286695007	0.9287668725731396	0.9473488731454505	1.0089626863971255
NLGN1	35	0.7716797439852094	182.02331591214286	1.0412730632140421	0.9922359078553628	0.966491028930595	0.908705375917221	0.8963905111739956
NLGN2	20	0.5551845522576278	178.911733889	1.0424354340655506	0.986129046337231	0.9714355195972185	0.9409236475942518	0.9017215813774747
NOTCH3	10	0.19622105777848417	113.933432733	1.0462452614071367	0.8911306755931061	1.0626240629997572	1.3160336516005884	1.605076378573227
NPC1	10	0.3320859334855757	75.77253790791667	1.1028067465821207	0.9935567777997618	0.9036364756181171	1.0469105074308453	0.9987678184208355
NPEPPS	45	0.5806303028974446	147.1640179648148	1.0563055205288752	0.9776419716473438	0.9660525078237813	0.9806391521201541	0.9972625030938835
NPPC	15	0.5703884694825635	171.65828577616668	1.0569801173434414	1.0688707215600546	0.8741491610965036	0.7197370462963522	1.0341868287945748
NPTN	5	0.020681459545238583	397.6146162463333	1.0218694308165963	0.9973730379426339	0.9807575312407699	1.018478012995415	0.9276835848307463
NPTX1	40	0.7322380642941817	143.51849332822917	1.0534926780378433	0.9687157067058372	0.9777916152563194	1.0868822729360113	1.346836731007055
NPTX2	20	0.29605095852217644	151.28784644695833	1.0420381134293326	0.9877230217061123	0.9702388648645554	1.0464325009717785	0.8372178864118636
NPTXR	25	0.8255452622666036	176.3272613305	1.0394420192573877	0.8983843803584288	1.0621736003841835	1.057586838780803	0.8084791956287328
NQO2	5	0.03308079323208035	189.51400098283332	0.991788962080568	1.0364129952319026	0.9717980426875297	0.8886672687009308	0.9707266578639967
NRCAM	15	0.48841608312958085	138.46610807444443	0.9918971621801158	0.9870802290034085	1.0210226088164758	0.9919873499464484	0.8157479046179693
NRGN	10	0.19423445645886075	63.11558254375	0.9455865456542462	1.0007992860513493	1.0536141682944047	0.5768469262168807	0.7866011674587048
NRN1	25	0.8218122187149233	120.03526242336666	1.0260343200268207	0.9464871309389812	1.0274785490341982	1.1156370872558803	0.9769666229485541
NRP1	5	0.10427265365883054	117.99611624066667	1.0321554862754514	1.084407603196187	0.8834369105283617	1.0077672832168816	0.9725910743022232
NRP2	35	0.6333192740073877	149.16959624242858	1.0665359253083109	1.0147191723362998	0.918744902355389	0.9997964879976952	0.9830534700983266
NRXN1	5	0.04098769915966295	94.51677420133333	1.0462045832083113	0.968018302429637	0.9857771143620518	0.8950531328682035	0.8899904175772573
NRXN2	115	0.8056150040777474	152.50623353416665	1.0202746058140733	1.0254750795831078	0.9542503146028193	0.9462339384119889	0.7881035257780868
NRXN3	45	0.5432774254677047	103.2583124407963	1.0692754306118837	0.9969055129609858	0.9338190564271304	0.8790792519175341	0.886663784123319
NSF	25	0.65078591831227	234.42788740283333	1.0273993413515232	1.0310152244718767	0.9415854341766002	0.944931653771422	0.8676830612847197
NSG1	5	0.12489203742504859	311.25245565216665	0.9544001984099113	1.141284138495205	0.9043156630948839	0.9023490373690967	0.9757408616846232
NTM	70	0.7853243804841592	113.78220159844048	1.010793847887698	1.0241720650357857	0.9650340870765163	0.9799780731519689	1.001307934407054
NTNG1	30	0.8779236705513854	216.32219948047222	1.0810222289869975	0.9855037246658606	0.9334740463471418	0.9457621005681172	0.9256721544086202
NUCB1	100	0.6563886224017704	262.27331490281665	0.8869061362656834	1.0100449231876087	1.1030489405467079	0.7851751502460551	1.00509685401183
NUCB2	40	0.5387719866502275	138.28286529402084	0.9542379579345146	1.0665864337039435	0.9791756083615418	0.9283355316581523	1.0022702277049955
NUDC	20	0.5529735368164812	143.60182169054167	1.0478104953788725	1.0205381577231243	0.931651346898003	0.9519092972707983	0.9086336238864661
NUDT5	25	0.42682010490070815	89.73970704343334	0.9783947989656915	1.0265527036221924	0.995052497412116	0.9861820955819125	1.031549772267435
NUTF2	5	0.08832075075875166	207.6307100595	0.9430164374161729	0.9552441860342478	1.1017393765495793	0.954068520182939	0.8820948722133415
NXPH1	10	0.4409055259088046	148.62375720475	1.0449088050795603	1.026309101341135	0.9287820935793049	0.9408164913474621	0.8129377853067661
NXPH3	5	0.01247302750215728	66.15700181683333	1.0072216216960592	1.0071809707532087	0.985597407550732	0.9624442818582939	0.9417159533693951
OAF	50	0.6954420635187121	131.62629060023335	0.9894505103448469	1.0150877913919056	0.9954616982632474	1.0593349567734671	1.0256634378201543
OBP2A	10	0.27012819358601603	311.96387242791667	0.9277981821416799	1.14427018815771	0.9279316297006103	1.0665188070579494	1.0281185396230783
OLFM1	45	0.9022840969201645	163.51865851527776	1.0103584042164526	0.9942836344998555	0.995357961283692	0.9672476229514428	0.9196269664004608
OLFM2	10	0.061044965600213275	152.77772573433333	1.0188108034522263	1.0487752665259245	0.9324139300218495	0.9241015445275248	0.9386077292664821
OLFML1	25	0.8462840309749845	109.9231065709	1.0843052189534215	0.9828900150225749	0.9328047660240038	1.0296047438279141	1.080443207487923
OLFML2A	20	0.773727034264701	101.84891907125	1.0470538251174017	1.0688841196779615	0.8840620552046368	0.9792049557846231	0.9320771601386806
OLFML2B	20	0.3838700166356484	95.49335235004166	1.0314933126149386	1.0690618243774062	0.8994448630076555	1.0220788814503527	1.084755892896243
OLFML3	60	0.9721927251260462	162.34388370506943	1.0649665341122398	1.000645577294508	0.9343878885932524	0.8941414637790399	0.9670826021450587
OMD	30	0.5340435539418164	182.67943003847222	1.118825540003088	1.0470887720452864	0.8340856879516259	1.0946738404280227	1.1402301683001903
OMG	15	0.2160195150689611	38.70155844511111	1.0618005965215687	1.0970815785076007	0.8411178249708304	0.9101221244821168	1.4462523050861078
ORM1	20	0.6281844496759378	110.8483380645	1.2126172320489477	1.219759541781091	0.5676232261699612	1.2048618038868244	0.719746050550405
ORM2	35	0.5826942487001926	139.96539609780953	1.2846007075027077	1.032573670538876	0.6828256219584161	1.2413939237096032	0.8195064956238094
OSMR	5	0.07914521591881912	142.282917998	1.0683121596552907	1.0184181708589701	0.9132696694857395	1.0431727851061248	1.0246396760821936
P4HB	65	0.5413908323944961	171.96324110098718	0.9888224624655688	1.0924513333003507	0.9187262042340807	0.9809785243636586	0.9649912552930772
PAM	10	0.8103709984196341	97.63437454916667	0.9925390958918896	1.0567089645107026	0.9507519395974078	0.9496534066652796	0.9032218493788947
PAPLN	40	0.8532463320014131	108.6935960658125	1.0615947603574436	0.9767630431433539	0.9616421964992025	1.0580304628968746	1.0657976592508467
PAPPA2	20	0.42576288982045374	106.05138921908333	1.1085467509436475	0.9666415737195101	0.9248116753368423	0.9809145357077593	1.2474249855460164
PCDH1	70	0.6851517062671533	129.52837811442856	0.992456819656806	1.0462277357613607	0.9613154445818334	0.957806977628978	0.8729745996788965
PCDH10	15	0.40038167613976744	210.22724639988888	1.050744767028527	1.0218292493156755	0.9274259836557976	0.9110093689308513	0.8697681696026343
PCDH12	25	0.7558082252393423	150.17013620790001	1.1241999907456885	0.97413568427132	0.9016643249829912	0.8635801142962386	1.0242773089154873
PCDH17	35	0.676946614247022	126.44731688721428	1.0070566085180317	1.0553875405130506	0.9375558509689176	0.9819624892970354	0.9866215884793437
PCDH19	15	0.41804284448857404	85.08853037955555	1.002435553107883	1.0408347028161384	0.9567297440759788	0.903487196201138	0.8547274144969965
PCDH7	45	0.6448632328689246	96.85805170370371	1.016708355704814	1.0080137580990245	0.9752778861961615	0.9597806112517394	0.8285866381742318
PCDH8	25	0.5210091384573402	80.5896851567	1.1053057555665913	0.9058005564615503	0.9888936879718585	1.0100016221571377	0.9179319086773955
PCDH9	25	0.7160301073706062	246.40790244266668	1.012063467518153	1.0334820220084173	0.9544545104734296	0.8910297394114042	0.8098273909195347
PCDHAC2	30	0.508734167796383	72.68947079019445	1.0122554891461077	1.0206068908321764	0.9671376200217155	0.9278154405045929	0.8834179171700487
PCDHB10	20	0.39392175461212486	59.22585624070834	1.0374991635159363	1.0031817713116005	0.9593190651724629	0.9430107622401346	0.9610127083397701
PCDHB15	10	0.06000948860214484	86.56223078091666	1.0638445440520197	0.9839282632290554	0.952227192718925	0.9117668944409824	0.9401447444119139
PCDHGA2	10	0.3077430928296996	61.063001873833336	0.9648157087695686	1.020255746142685	1.0149285450877463	1.0039042172035573	0.8408266072282901
PCDHGA3	5	0.07785237373272293	111.25667602483333	1.0854068256726073	0.981591600895247	0.9330015734321458	1.0261738051163483	0.9327777506253739
PCDHGC3	15	0.25862577841295786	119.98999288499999	1.0514802460214625	0.9831245254084869	0.9653952285700508	0.8773708018820452	0.934198012137002
PCDHGC4	5	0.0107015610679044	109.5318171175	1.011008904432823	0.9993562500663679	0.9896348455008093	0.9425932878685405	0.892871847634807
PCDHGC5	25	0.923565533442755	153.40741344416668	1.0846813436604963	0.9459491544827818	0.9693695018567217	0.8931123217057919	0.8191537455048485
PCOLCE	30	0.6594326947112337	80.69883528980556	1.0667647181989965	1.0225442921036094	0.9106909896973938	0.9883155550159304	1.0664654270651168
PCP4	20	0.7385645434328967	135.40844946466666	0.919478440642755	1.021095996327236	1.059425563030009	0.7518809503654088	0.8535049006351496
